Unnamed: 0,Image_Label,Image_Class,Image_Path
159,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/160.jpg
160,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/161.jpg
161,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/162.jpg
162,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/163.jpg
163,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/164.jpg
164,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/165.jpg
165,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/166.jpg
166,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/167.jpg
167,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/168.jpg
168,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/169.jpg
169,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/170.jpg
170,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/171.jpg
171,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/172.jpg
172,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/173.jpg
173,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/174.jpg
174,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/175.jpg
175,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/176.jpg
176,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/177.jpg
177,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/178.jpg
178,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/179.jpg
179,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/180.jpg
180,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/181.jpg
181,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/182.jpg
182,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/183.jpg
183,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/184.jpg
184,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/185.jpg
185,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/186.jpg
186,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/187.jpg
187,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/188.jpg
188,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/189.jpg
189,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/190.jpg
190,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/191.jpg
191,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/192.jpg
192,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/193.jpg
193,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/194.jpg
194,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/195.jpg
195,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/196.jpg
196,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/197.jpg
197,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/198.jpg
198,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/199.jpg
199,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/200.jpg
200,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/201.jpg
201,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/202.jpg
202,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/203.jpg
203,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/204.jpg
204,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/205.jpg
205,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/206.jpg
206,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/207.jpg
207,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/208.jpg
208,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/209.jpg
209,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/210.jpg
210,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/211.jpg
211,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/212.jpg
212,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/213.jpg
213,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/214.jpg
214,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/215.jpg
215,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/216.jpg
216,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/217.jpg
217,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/218.jpg
218,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/219.jpg
219,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/220.jpg
220,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/221.jpg
221,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/222.jpg
222,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/223.jpg
223,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/224.jpg
224,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/225.jpg
225,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/226.jpg
226,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/227.jpg
227,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/228.jpg
228,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/229.jpg
229,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/230.jpg
230,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/231.jpg
231,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/232.jpg
232,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/233.jpg
233,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/234.jpg
234,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/235.jpg
235,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/236.jpg
236,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/237.jpg
237,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/238.jpg
238,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/239.jpg
239,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/240.jpg
240,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/241.jpg
241,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/242.jpg
242,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/243.jpg
243,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/244.jpg
244,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/245.jpg
245,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/246.jpg
246,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/247.jpg
247,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/248.jpg
248,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/249.jpg
249,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/250.jpg
250,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/251.jpg
251,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/252.jpg
252,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/253.jpg
253,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/254.jpg
254,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/255.jpg
255,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/256.jpg
256,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/257.jpg
257,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/258.jpg
258,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/259.jpg
259,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/260.jpg
260,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/261.jpg
261,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/262.jpg
262,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/263.jpg
263,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/264.jpg
264,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/265.jpg
265,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/266.jpg
266,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/267.jpg
267,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/268.jpg
268,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/269.jpg
269,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/270.jpg
270,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/271.jpg
271,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/272.jpg
272,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/273.jpg
273,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/274.jpg
274,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/275.jpg
275,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/276.jpg
276,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/277.jpg
277,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/278.jpg
278,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/279.jpg
279,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/280.jpg
280,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/281.jpg
281,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/282.jpg
282,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/283.jpg
283,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/284.jpg
284,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/285.jpg
285,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/286.jpg
286,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/287.jpg
287,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/288.jpg
288,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/289.jpg
289,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/290.jpg
290,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/291.jpg
291,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/292.jpg
292,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/293.jpg
293,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/294.jpg
294,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/295.jpg
295,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/296.jpg
296,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/297.jpg
297,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/298.jpg
298,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/299.jpg
299,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/300.jpg
300,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/301.jpg
301,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/302.jpg
302,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/303.jpg
303,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/304.jpg
304,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/305.jpg
305,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/306.jpg
306,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/307.jpg
307,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/308.jpg
308,1,Open_circuit,My_TAOD/TA/TA_Results/CycleGAN/PCB_Crop[30-shot]<-PCB_200[200-shot] 1 2025-03-01_01-07-11/samples/3000epoch_400/309.jpg
