Unnamed: 0,Image_Label,Image_Class,Image_Path
31,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/32.jpg
32,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/33.jpg
33,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/34.jpg
34,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/35.jpg
35,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/36.jpg
36,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/37.jpg
37,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/38.jpg
38,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/39.jpg
39,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/40.jpg
40,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/41.jpg
41,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/42.jpg
42,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/43.jpg
43,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/44.jpg
44,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/45.jpg
45,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/46.jpg
46,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/47.jpg
47,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/48.jpg
48,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/49.jpg
49,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/50.jpg
50,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/51.jpg
51,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/52.jpg
52,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/53.jpg
53,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/54.jpg
54,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/55.jpg
55,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/56.jpg
56,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/57.jpg
57,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/58.jpg
58,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/59.jpg
59,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/60.jpg
60,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/61.jpg
61,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/62.jpg
62,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/63.jpg
63,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/64.jpg
64,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/65.jpg
65,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/66.jpg
66,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/67.jpg
67,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/68.jpg
68,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/69.jpg
69,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/70.jpg
70,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/71.jpg
71,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/72.jpg
72,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/73.jpg
73,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/74.jpg
74,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/75.jpg
75,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/76.jpg
76,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/77.jpg
77,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/78.jpg
78,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/79.jpg
79,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/80.jpg
80,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/81.jpg
81,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/82.jpg
82,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/83.jpg
83,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/84.jpg
84,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/85.jpg
85,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/86.jpg
86,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/87.jpg
87,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/88.jpg
88,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/89.jpg
89,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/90.jpg
90,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/91.jpg
91,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/92.jpg
92,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/93.jpg
93,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/94.jpg
94,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/95.jpg
95,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/96.jpg
96,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/97.jpg
97,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/98.jpg
98,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/99.jpg
99,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/100.jpg
100,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/101.jpg
101,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/102.jpg
102,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/103.jpg
103,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/104.jpg
104,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/105.jpg
105,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/106.jpg
106,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/107.jpg
107,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/108.jpg
108,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/109.jpg
109,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/110.jpg
110,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/111.jpg
111,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/112.jpg
112,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/113.jpg
113,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/114.jpg
114,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/115.jpg
115,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/116.jpg
116,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/117.jpg
117,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/118.jpg
118,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/119.jpg
119,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/120.jpg
120,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/121.jpg
121,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/122.jpg
122,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/123.jpg
123,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/124.jpg
124,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/125.jpg
125,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/126.jpg
126,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/127.jpg
127,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/128.jpg
128,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/129.jpg
129,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/130.jpg
130,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/131.jpg
131,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/132.jpg
132,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/133.jpg
133,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/134.jpg
134,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/135.jpg
135,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/136.jpg
136,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/137.jpg
137,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/138.jpg
138,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/139.jpg
139,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/140.jpg
140,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/141.jpg
141,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/142.jpg
142,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/143.jpg
143,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/144.jpg
144,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/145.jpg
145,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/146.jpg
146,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/147.jpg
147,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/148.jpg
148,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/149.jpg
149,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/150.jpg
150,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/151.jpg
151,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/152.jpg
152,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/153.jpg
153,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/154.jpg
154,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/155.jpg
155,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/156.jpg
156,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/157.jpg
157,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/158.jpg
158,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/159.jpg
159,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/160.jpg
160,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/161.jpg
161,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/162.jpg
162,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/163.jpg
163,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/164.jpg
164,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/165.jpg
165,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/166.jpg
166,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/167.jpg
167,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/168.jpg
168,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/169.jpg
169,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/170.jpg
170,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/171.jpg
171,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/172.jpg
172,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/173.jpg
173,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/174.jpg
174,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/175.jpg
175,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/176.jpg
176,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/177.jpg
177,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/178.jpg
178,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/179.jpg
179,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/180.jpg
180,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/181.jpg
181,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/182.jpg
182,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/183.jpg
183,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/184.jpg
184,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/185.jpg
185,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[30-shot]<-PCB_Crop[200-shot] 3 2025-02-28_18-12-32/samples/3000epoch_300/186.jpg
