Unnamed: 0,Image_Label,Image_Class,Image_Path
136,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/137.jpg
137,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/138.jpg
138,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/139.jpg
139,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/140.jpg
140,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/141.jpg
141,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/142.jpg
142,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/143.jpg
143,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/144.jpg
144,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/145.jpg
145,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/146.jpg
146,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/147.jpg
147,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/148.jpg
148,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/149.jpg
149,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/150.jpg
150,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/151.jpg
151,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/152.jpg
152,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/153.jpg
153,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/154.jpg
154,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/155.jpg
155,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/156.jpg
156,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/157.jpg
157,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/158.jpg
158,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/159.jpg
159,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/160.jpg
160,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/161.jpg
161,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/162.jpg
162,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/163.jpg
163,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/164.jpg
164,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/165.jpg
165,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/166.jpg
166,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/167.jpg
167,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/168.jpg
168,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/169.jpg
169,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/170.jpg
170,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/171.jpg
171,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/172.jpg
172,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/173.jpg
173,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/174.jpg
174,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/175.jpg
175,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/176.jpg
176,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/177.jpg
177,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/178.jpg
178,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/179.jpg
179,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/180.jpg
180,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/181.jpg
181,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/182.jpg
182,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/183.jpg
183,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/184.jpg
184,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/185.jpg
185,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/186.jpg
186,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/187.jpg
187,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/188.jpg
188,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/189.jpg
189,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/190.jpg
190,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/191.jpg
191,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/192.jpg
192,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/193.jpg
193,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/194.jpg
194,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/195.jpg
195,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/196.jpg
196,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/197.jpg
197,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/198.jpg
198,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/199.jpg
199,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/200.jpg
200,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/201.jpg
201,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/202.jpg
202,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/203.jpg
203,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/204.jpg
204,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/205.jpg
205,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/206.jpg
206,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/207.jpg
207,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/208.jpg
208,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/209.jpg
209,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/210.jpg
210,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/211.jpg
211,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/212.jpg
212,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/213.jpg
213,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/214.jpg
214,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/215.jpg
215,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/216.jpg
216,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/217.jpg
217,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/218.jpg
218,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/219.jpg
219,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/220.jpg
220,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/221.jpg
221,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/222.jpg
222,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/223.jpg
223,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/224.jpg
224,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/225.jpg
225,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/226.jpg
226,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/227.jpg
227,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/228.jpg
228,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/229.jpg
229,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/230.jpg
230,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/231.jpg
231,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/232.jpg
232,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/233.jpg
233,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/234.jpg
234,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/235.jpg
235,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/236.jpg
236,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/237.jpg
237,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/238.jpg
238,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/239.jpg
239,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/240.jpg
240,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/241.jpg
241,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/242.jpg
242,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/243.jpg
243,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/244.jpg
244,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/245.jpg
245,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/246.jpg
246,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/247.jpg
247,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/248.jpg
248,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/249.jpg
249,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/250.jpg
250,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/251.jpg
251,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/252.jpg
252,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/253.jpg
253,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/254.jpg
254,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/255.jpg
255,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/256.jpg
256,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/257.jpg
257,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/258.jpg
258,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/259.jpg
259,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/260.jpg
260,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/261.jpg
261,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/262.jpg
262,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/263.jpg
263,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/264.jpg
264,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/265.jpg
265,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/266.jpg
266,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/267.jpg
267,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/268.jpg
268,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/269.jpg
269,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/270.jpg
270,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/271.jpg
271,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/272.jpg
272,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/273.jpg
273,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/274.jpg
274,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/275.jpg
275,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/276.jpg
276,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/277.jpg
277,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/278.jpg
278,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/279.jpg
279,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/280.jpg
280,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/281.jpg
281,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/282.jpg
282,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/283.jpg
283,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/284.jpg
284,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/285.jpg
285,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/286.jpg
286,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/287.jpg
287,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/288.jpg
288,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/289.jpg
289,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/290.jpg
290,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/291.jpg
291,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/292.jpg
292,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/293.jpg
293,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/294.jpg
294,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/295.jpg
295,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/296.jpg
296,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/297.jpg
297,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/298.jpg
298,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/299.jpg
299,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/300.jpg
300,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/301.jpg
301,0,Mouse_bite,My_TAOD/TA/TA_Results/ConGAN/DeepPCB_Crop[30-shot] 0 2025-02-21_15-35-30/samples/10000epoch_1500/302.jpg
