,Image_Label,probs,types,Image_Path
555,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0556.png
537,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0538.png
1016,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1017.png
479,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0480.png
1069,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1070.png
2419,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2420.png
1735,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1736.png
903,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0904.png
1232,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1233.png
1586,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1587.png
901,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0902.png
829,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0830.png
620,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0621.png
2181,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2182.png
1445,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1446.png
720,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0721.png
745,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0746.png
708,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0709.png
3,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0004.png
2218,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2219.png
281,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0282.png
2219,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2220.png
2210,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2211.png
1082,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1083.png
1287,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1288.png
2528,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2529.png
2124,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2125.png
548,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0549.png
2241,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2242.png
1768,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1769.png
675,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0676.png
61,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0062.png
2008,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2009.png
1132,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1133.png
1005,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1006.png
1288,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1289.png
916,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0917.png
1885,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1886.png
70,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0071.png
724,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0725.png
1871,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1872.png
103,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0104.png
1600,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1601.png
1612,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1613.png
2235,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2236.png
2173,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2174.png
1259,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1260.png
2392,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2393.png
139,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0140.png
946,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0947.png
1951,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1952.png
2184,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2185.png
272,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0273.png
1616,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1617.png
1000,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1001.png
422,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0423.png
1337,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1338.png
2277,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2278.png
996,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0997.png
1549,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1550.png
1116,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1117.png
2278,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2279.png
1869,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1870.png
2248,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2249.png
1037,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1038.png
1336,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1337.png
308,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0309.png
832,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0833.png
1137,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1138.png
2128,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2129.png
1801,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1802.png
2612,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2613.png
593,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0594.png
1763,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1764.png
1534,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1535.png
1790,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1791.png
814,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0815.png
1765,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1766.png
2526,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2527.png
2486,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2487.png
542,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0543.png
2529,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2530.png
649,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0650.png
2388,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2389.png
1582,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1583.png
1496,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1497.png
2498,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2499.png
2442,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2443.png
1509,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1510.png
2382,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2383.png
1106,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1107.png
2303,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2304.png
2435,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2436.png
2597,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2598.png
129,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0130.png
948,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0949.png
1177,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1178.png
2356,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2357.png
2239,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2240.png
696,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0697.png
1338,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1339.png
1725,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1726.png
2026,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2027.png
2163,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2164.png
823,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0824.png
2049,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2050.png
1256,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1257.png
1090,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1091.png
1598,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1599.png
1563,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1564.png
2280,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2281.png
2224,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2225.png
1163,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1164.png
2269,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2270.png
105,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0106.png
2003,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2004.png
2377,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2378.png
2558,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2559.png
1545,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1546.png
1214,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1215.png
2178,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2179.png
1766,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1767.png
2025,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2026.png
106,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0107.png
989,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0990.png
1463,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1464.png
1154,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1155.png
2078,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2079.png
810,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0811.png
2164,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2165.png
559,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0560.png
2108,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2109.png
2217,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2218.png
2160,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2161.png
1374,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1375.png
1198,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1199.png
2559,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2560.png
1736,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1737.png
1384,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1385.png
2137,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2138.png
1989,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1990.png
317,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0318.png
687,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0688.png
2197,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2198.png
1240,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1241.png
1675,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1676.png
808,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0809.png
1604,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1605.png
2266,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2267.png
2601,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2602.png
2449,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2450.png
663,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0664.png
1553,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1554.png
1125,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1126.png
1495,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1496.png
2231,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2232.png
1699,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1700.png
1354,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1355.png
525,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0526.png
632,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0633.png
922,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0923.png
1557,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1558.png
1109,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1110.png
961,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0962.png
1996,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1997.png
2370,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2371.png
1978,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1979.png
2107,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2108.png
2468,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2469.png
2561,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2562.png
1311,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1312.png
2313,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2314.png
2492,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2493.png
2127,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2128.png
2262,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2263.png
2015,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2016.png
905,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0906.png
444,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0445.png
2523,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2524.png
1738,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1739.png
1711,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1712.png
2581,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2582.png
2220,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2221.png
1255,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1256.png
2113,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2114.png
2621,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2622.png
1004,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1005.png
1540,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1541.png
2226,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2227.png
305,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0306.png
721,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0722.png
2511,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2512.png
1166,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1167.png
2493,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2494.png
2461,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2462.png
1863,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1864.png
1917,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1918.png
779,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0780.png
1012,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1013.png
2270,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2271.png
348,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0349.png
1599,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1600.png
647,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0648.png
349,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0350.png
2005,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2006.png
925,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0926.png
165,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0166.png
1892,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1893.png
1013,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1014.png
2458,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2459.png
1809,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1810.png
2169,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2170.png
1003,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1004.png
1746,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1747.png
654,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0655.png
1876,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1877.png
2039,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2040.png
1157,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1158.png
1356,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1357.png
1613,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1614.png
2299,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2300.png
1716,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1717.png
827,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0828.png
2125,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2126.png
1930,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1931.png
112,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0113.png
1965,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1966.png
1474,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1475.png
2153,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2154.png
771,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0772.png
2478,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2479.png
2306,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2307.png
689,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0690.png
1619,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1620.png
2359,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2360.png
2138,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2139.png
1136,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1137.png
2344,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2345.png
749,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0750.png
65,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0066.png
1977,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1978.png
1273,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1274.png
784,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0785.png
931,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0932.png
2116,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2117.png
2450,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2451.png
2036,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2037.png
549,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0550.png
137,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0138.png
2428,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2429.png
1169,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1170.png
716,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0717.png
2367,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2368.png
1771,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1772.png
1349,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1350.png
2298,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2299.png
358,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0359.png
945,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0946.png
1579,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1580.png
1602,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1603.png
1689,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1690.png
1289,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1290.png
1105,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1106.png
1683,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1684.png
809,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0810.png
2509,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2510.png
2623,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2624.png
10,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0011.png
1734,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1735.png
2030,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2031.png
2225,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2226.png
2189,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2190.png
1897,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1898.png
1238,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1239.png
1987,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1988.png
2534,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2535.png
2341,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2342.png
1498,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1499.png
1291,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1292.png
722,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0723.png
764,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0765.png
1773,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1774.png
64,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0065.png
1075,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1076.png
1578,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1579.png
2018,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2019.png
1580,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1581.png
2476,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2477.png
1472,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1473.png
1610,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1611.png
2619,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2620.png
907,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0908.png
1910,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1911.png
1541,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1542.png
941,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0942.png
344,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0345.png
1522,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1523.png
571,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0572.png
122,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0123.png
2255,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2256.png
1758,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1759.png
1979,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1980.png
775,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0776.png
2188,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2189.png
1262,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1263.png
2347,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2348.png
80,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0081.png
2397,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2398.png
2318,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2319.png
1507,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1508.png
921,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0922.png
1464,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1465.png
1639,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1640.png
938,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell0939.png
1546,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1547.png
1772,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1773.png
2233,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2234.png
1795,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1796.png
1340,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1341.png
1862,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1863.png
2192,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell2193.png
717,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0718.png
1594,0,0.0,mono,./My_Datasets/Classification/elpv-dataset-master/images/cell1595.png
622,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0623.png
2307,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell2308.png
762,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell0763.png
1865,0,0.0,poly,./My_Datasets/Classification/elpv-dataset-master/images/cell1866.png
