Unnamed: 0,Image_Label,Image_Class,Image_Path
4,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/5.jpg
5,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/6.jpg
6,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/7.jpg
7,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/8.jpg
8,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/9.jpg
9,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/10.jpg
10,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/11.jpg
11,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/12.jpg
12,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/13.jpg
13,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/14.jpg
14,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/15.jpg
15,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/16.jpg
16,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/17.jpg
17,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/18.jpg
18,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/19.jpg
19,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/20.jpg
20,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/21.jpg
21,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/22.jpg
22,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/23.jpg
23,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/24.jpg
24,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/25.jpg
25,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/26.jpg
26,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/27.jpg
27,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/28.jpg
28,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/29.jpg
29,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/30.jpg
30,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/31.jpg
31,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/32.jpg
32,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/33.jpg
33,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/34.jpg
34,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/35.jpg
35,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/36.jpg
36,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/37.jpg
37,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/38.jpg
38,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/39.jpg
39,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/40.jpg
40,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/41.jpg
41,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/42.jpg
42,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/43.jpg
43,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/44.jpg
44,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/45.jpg
45,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/46.jpg
46,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/47.jpg
47,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/48.jpg
48,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/49.jpg
49,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/50.jpg
50,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/51.jpg
51,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/52.jpg
52,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/53.jpg
53,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/54.jpg
54,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/55.jpg
55,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/56.jpg
56,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/57.jpg
57,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/58.jpg
58,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/59.jpg
59,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/60.jpg
60,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/61.jpg
61,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/62.jpg
62,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/63.jpg
63,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/64.jpg
64,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/65.jpg
65,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/66.jpg
66,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/67.jpg
67,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/68.jpg
68,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/69.jpg
69,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 3 2025-01-09_05-10-40/samples/3000epoch_70/70.jpg
0,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/1.jpg
1,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/2.jpg
2,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/3.jpg
3,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/4.jpg
4,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/5.jpg
5,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/6.jpg
6,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/7.jpg
7,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/8.jpg
8,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/9.jpg
9,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/10.jpg
10,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/11.jpg
11,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/12.jpg
12,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/13.jpg
13,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/14.jpg
14,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/15.jpg
15,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/16.jpg
16,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/17.jpg
17,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/18.jpg
18,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/19.jpg
19,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/20.jpg
20,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/21.jpg
21,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/22.jpg
22,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/23.jpg
23,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/24.jpg
24,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/25.jpg
25,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/26.jpg
26,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/27.jpg
27,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/28.jpg
28,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/29.jpg
29,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/30.jpg
30,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/31.jpg
31,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/32.jpg
32,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/33.jpg
33,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/34.jpg
34,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/35.jpg
35,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/36.jpg
36,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/37.jpg
37,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/38.jpg
38,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/39.jpg
39,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/40.jpg
40,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/41.jpg
41,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/42.jpg
42,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/43.jpg
43,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/44.jpg
44,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/45.jpg
45,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/46.jpg
46,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/47.jpg
47,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/48.jpg
48,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/49.jpg
49,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/50.jpg
50,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/51.jpg
51,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/52.jpg
52,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/53.jpg
53,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/54.jpg
54,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/55.jpg
55,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/56.jpg
56,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/57.jpg
57,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/58.jpg
58,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/59.jpg
59,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/60.jpg
60,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/61.jpg
61,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/62.jpg
62,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/63.jpg
63,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/64.jpg
64,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/65.jpg
65,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/66.jpg
66,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/67.jpg
67,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/68.jpg
68,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/69.jpg
69,0,Mouse_bite,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 0 2025-01-08_22-17-34/samples/3000epoch_70/70.jpg
0,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/1.jpg
1,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/2.jpg
2,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/3.jpg
3,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/4.jpg
4,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/5.jpg
5,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/6.jpg
6,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/7.jpg
7,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/8.jpg
8,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/9.jpg
9,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/10.jpg
10,2,Short,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_200[200-shot] 2 2025-01-09_02-53-31/samples/3000epoch_70/11.jpg
