Unnamed: 0,Image_Label,Image_Class,Image_Path
185,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/186.jpg
186,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/187.jpg
187,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/188.jpg
188,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/189.jpg
189,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/190.jpg
190,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/191.jpg
191,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/192.jpg
192,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/193.jpg
193,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/194.jpg
194,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/195.jpg
195,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/196.jpg
196,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/197.jpg
197,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/198.jpg
198,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/199.jpg
199,2,Short,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 2 2025-02-22_02-53-58/samples/10000epoch_200/200.jpg
0,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/1.jpg
1,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/2.jpg
2,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/3.jpg
3,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/4.jpg
4,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/5.jpg
5,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/6.jpg
6,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/7.jpg
7,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/8.jpg
8,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/9.jpg
9,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/10.jpg
10,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/11.jpg
11,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/12.jpg
12,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/13.jpg
13,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/14.jpg
14,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/15.jpg
15,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/16.jpg
16,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/17.jpg
17,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/18.jpg
18,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/19.jpg
19,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/20.jpg
20,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/21.jpg
21,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/22.jpg
22,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/23.jpg
23,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/24.jpg
24,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/25.jpg
25,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/26.jpg
26,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/27.jpg
27,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/28.jpg
28,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/29.jpg
29,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/30.jpg
30,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/31.jpg
31,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/32.jpg
32,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/33.jpg
33,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/34.jpg
34,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/35.jpg
35,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/36.jpg
36,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/37.jpg
37,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/38.jpg
38,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/39.jpg
39,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/40.jpg
40,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/41.jpg
41,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/42.jpg
42,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/43.jpg
43,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/44.jpg
44,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/45.jpg
45,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/46.jpg
46,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/47.jpg
47,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/48.jpg
48,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/49.jpg
49,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/50.jpg
50,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/51.jpg
51,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/52.jpg
52,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/53.jpg
53,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/54.jpg
54,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/55.jpg
55,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/56.jpg
56,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/57.jpg
57,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/58.jpg
58,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/59.jpg
59,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/60.jpg
60,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/61.jpg
61,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/62.jpg
62,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/63.jpg
63,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/64.jpg
64,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/65.jpg
65,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/66.jpg
66,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/67.jpg
67,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/68.jpg
68,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/69.jpg
69,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/70.jpg
70,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/71.jpg
71,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/72.jpg
72,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/73.jpg
73,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/74.jpg
74,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/75.jpg
75,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/76.jpg
76,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/77.jpg
77,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/78.jpg
78,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/79.jpg
79,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/80.jpg
80,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/81.jpg
81,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/82.jpg
82,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/83.jpg
83,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/84.jpg
84,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/85.jpg
85,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/86.jpg
86,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/87.jpg
87,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/88.jpg
88,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/89.jpg
89,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/90.jpg
90,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/91.jpg
91,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/92.jpg
92,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/93.jpg
93,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/94.jpg
94,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/95.jpg
95,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/96.jpg
96,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/97.jpg
97,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/98.jpg
98,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/99.jpg
99,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/100.jpg
100,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/101.jpg
101,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/102.jpg
102,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/103.jpg
103,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/104.jpg
104,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/105.jpg
105,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/106.jpg
106,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/107.jpg
107,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/108.jpg
108,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/109.jpg
109,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/110.jpg
110,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/111.jpg
111,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/112.jpg
112,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/113.jpg
113,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/114.jpg
114,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/115.jpg
115,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/116.jpg
116,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/117.jpg
117,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/118.jpg
118,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/119.jpg
119,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/120.jpg
120,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/121.jpg
121,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/122.jpg
122,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/123.jpg
123,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/124.jpg
124,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/125.jpg
125,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/126.jpg
126,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/127.jpg
127,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/128.jpg
128,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/129.jpg
129,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/130.jpg
130,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/131.jpg
131,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/132.jpg
132,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/133.jpg
133,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/134.jpg
134,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/135.jpg
135,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/136.jpg
136,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/137.jpg
137,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/138.jpg
138,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/139.jpg
139,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/140.jpg
140,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/141.jpg
141,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/142.jpg
142,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/143.jpg
143,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/144.jpg
144,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/145.jpg
145,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/146.jpg
146,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/147.jpg
147,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/148.jpg
148,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/149.jpg
149,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/150.jpg
150,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/151.jpg
151,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/152.jpg
152,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/153.jpg
153,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/154.jpg
154,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/155.jpg
155,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/156.jpg
156,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/157.jpg
157,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/158.jpg
158,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/159.jpg
159,4,Spurious_copper,My_TAOD/TA/TA_Results/ConGAN/PCB_Crop[30-shot] 4 2025-02-22_13-08-41/samples/10000epoch_200/160.jpg
