Unnamed: 0,Image_Label,Image_Class,Image_Path
129,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/130.jpg
130,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/131.jpg
131,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/132.jpg
132,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/133.jpg
133,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/134.jpg
134,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/135.jpg
135,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/136.jpg
136,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/137.jpg
137,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/138.jpg
138,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/139.jpg
139,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/140.jpg
140,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/141.jpg
141,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/142.jpg
142,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/143.jpg
143,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/144.jpg
144,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/145.jpg
145,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/146.jpg
146,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/147.jpg
147,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/148.jpg
148,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/149.jpg
149,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/150.jpg
150,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/151.jpg
151,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/152.jpg
152,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/153.jpg
153,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/154.jpg
154,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/155.jpg
155,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/156.jpg
156,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/157.jpg
157,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/158.jpg
158,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/159.jpg
159,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/160.jpg
160,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/161.jpg
161,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/162.jpg
162,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/163.jpg
163,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/164.jpg
164,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/165.jpg
165,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/166.jpg
166,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/167.jpg
167,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/168.jpg
168,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/169.jpg
169,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/170.jpg
170,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/171.jpg
171,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/172.jpg
172,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/173.jpg
173,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/174.jpg
174,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/175.jpg
175,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/176.jpg
176,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/177.jpg
177,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/178.jpg
178,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/179.jpg
179,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/180.jpg
180,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/181.jpg
181,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/182.jpg
182,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/183.jpg
183,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/184.jpg
184,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/185.jpg
185,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/186.jpg
186,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/187.jpg
187,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/188.jpg
188,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/189.jpg
189,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/190.jpg
190,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/191.jpg
191,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/192.jpg
192,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/193.jpg
193,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/194.jpg
194,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/195.jpg
195,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/196.jpg
196,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/197.jpg
197,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/198.jpg
198,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/199.jpg
199,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/200.jpg
200,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/201.jpg
201,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/202.jpg
202,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/203.jpg
203,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/204.jpg
204,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/205.jpg
205,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/206.jpg
206,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/207.jpg
207,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/208.jpg
208,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/209.jpg
209,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/210.jpg
210,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/211.jpg
211,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/212.jpg
212,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/213.jpg
213,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/214.jpg
214,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/215.jpg
215,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/216.jpg
216,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/217.jpg
217,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/218.jpg
218,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/219.jpg
219,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/220.jpg
220,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/221.jpg
221,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/222.jpg
222,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/223.jpg
223,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/224.jpg
224,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/225.jpg
225,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/226.jpg
226,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/227.jpg
227,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/228.jpg
228,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/229.jpg
229,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/230.jpg
230,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/231.jpg
231,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/232.jpg
232,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/233.jpg
233,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/234.jpg
234,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/235.jpg
235,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/236.jpg
236,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/237.jpg
237,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/238.jpg
238,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/239.jpg
239,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/240.jpg
240,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/241.jpg
241,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/242.jpg
242,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/243.jpg
243,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/244.jpg
244,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/245.jpg
245,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/246.jpg
246,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/247.jpg
247,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/248.jpg
248,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/249.jpg
249,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/250.jpg
250,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/251.jpg
251,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/252.jpg
252,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/253.jpg
253,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/254.jpg
254,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/255.jpg
255,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/256.jpg
256,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/257.jpg
257,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/258.jpg
258,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/259.jpg
259,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/260.jpg
260,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/261.jpg
261,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/262.jpg
262,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/263.jpg
263,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/264.jpg
264,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/265.jpg
265,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/266.jpg
266,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/267.jpg
267,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/268.jpg
268,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/269.jpg
269,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/270.jpg
270,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/271.jpg
271,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/272.jpg
272,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/273.jpg
273,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/274.jpg
274,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/275.jpg
275,3,Spur,My_TAOD/TA/TA_Results/CycleGAN/DeepPCB_Crop[10-shot]<-PCB_Crop[200-shot] 3 2025-01-09_05-07-25/samples/3000epoch_500/276.jpg
